filename,rms,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
doxzajedcxwsdoydlfyj.wav,0.4403272569179535,0.03388825058937073,1933.8065372474653,2092.232034993196,4036.4628857905323,0.08399404393564357,-351.287353515625,115.46288299560547,-12.183807373046875,17.640966415405273,-2.169980525970459,-0.6455738544464111,-18.48879623413086,-13.140094757080078,4.316997051239014,-1.308079481124878,-9.543482780456543,3.917849063873291,-2.524519443511963,2.379124641418457,0.7454121112823486,2.8659656047821045,-3.6737632751464844,-1.586742639541626,-2.4040775299072266,-1.4735442399978638,0
dqwgremapflfbxfnrjdj.wav,0.3802819550037384,0.05215748772025108,1725.8809157308233,1934.34885221069,3519.239610728651,0.07432027382425743,-303.6956481933594,125.23686981201172,-3.255277156829834,19.277223587036133,-9.478414535522461,5.637744426727295,-16.313514709472656,-18.985855102539062,-1.8807718753814697,-10.66735553741455,-9.924980163574219,1.03938889503479,-5.204266548156738,-3.4383628368377686,-1.7297457456588745,3.4392170906066895,-0.6801285147666931,-0.2170039266347885,-4.844031810760498,0.4284244179725647,0
drqsqcpcpckexlomjnmh.wav,0.42202702164649963,0.019376475363969803,1923.0934735322255,2107.5094343827614,3939.6700717435024,0.09082998143564357,-390.8841247558594,120.2883071899414,1.9930251836776733,25.126737594604492,4.019287586212158,-1.2791837453842163,-14.282833099365234,-6.71417236328125,6.571232318878174,-5.976688861846924,-10.182822227478027,2.3719141483306885,-1.869278073310852,-1.5900459289550781,-2.845672607421875,2.7388663291931152,-4.494812488555908,-1.3767491579055786,-0.12526102364063263,-1.0359195470809937,0
drtgchoxbkhxenrwdpsh.wav,0.40936338901519775,0.02856295183300972,1834.4373512088077,2071.314622369892,3735.424442102413,0.08233098700495049,-361.4433898925781,122.78656768798828,13.967277526855469,17.69003677368164,-8.320974349975586,-7.394606113433838,-9.809711456298828,-6.062275409698486,-3.0535762310028076,-4.034965515136719,-5.132806301116943,-0.8250715136528015,-3.6941425800323486,-0.15746979415416718,-1.394163966178894,3.1596217155456543,-5.46659517288208,-0.7535502910614014,-3.4523231983184814,-0.9017744660377502,0
dsudzbjrpwkxknacucll.wav,0.4577978253364563,0.014488007873296738,2042.04678591176,2271.7327200834648,4351.146131458849,0.09513990949876237,-422.2797546386719,105.36287689208984,6.462748050689697,28.2801456451416,9.294161796569824,-2.139328956604004,-10.206690788269043,-8.048973083496094,-0.8954750299453735,2.0403265953063965,-9.723492622375488,-1.4382154941558838,-3.639402389526367,-1.0056945085525513,-0.1421862244606018,0.6968884468078613,-0.7974364161491394,0.8521350622177124,-1.7587429285049438,-0.26961711049079895,0
dtixhowmmnujynekjydo.wav,0.43152353167533875,0.023370062932372093,1985.5652741798342,2206.8295044295824,4159.159503596844,0.09257280708539604,-374.4744873046875,111.71114349365234,12.961714744567871,24.09741973876953,2.7288997173309326,5.442808151245117,-13.444969177246094,-3.6751108169555664,-2.6620638370513916,-4.21429443359375,-13.941031455993652,0.5696733593940735,-5.466649055480957,-0.09864021837711334,-3.6579933166503906,0.6959163546562195,-2.8507754802703857,-0.8949291706085205,-2.4057462215423584,-1.976693034172058,0
dtqtufaxkmkhilmhibsh.wav,0.3694215714931488,0.03797050938010216,1841.5930923455824,1900.146393080503,3544.663714418317,0.09182104733910891,-311.32635498046875,125.72832489013672,-9.516317367553711,23.092567443847656,-19.575639724731445,-4.554352283477783,-16.735828399658203,-12.08751106262207,-3.936244249343872,-3.677539110183716,-8.633988380432129,4.228539943695068,-3.815187454223633,-3.8578999042510986,-4.448553085327148,6.896940231323242,-5.540080547332764,-3.1739273071289062,-2.008732795715332,-0.8642839193344116,0
duetjqtnwhyowakyjtuf.wav,0.4105904996395111,0.03425273299217224,1809.299085195298,1998.433312936185,3524.1432114402846,0.09029093827351485,-340.5042419433594,124.66967010498047,14.422959327697754,22.49392318725586,-14.923322677612305,-0.8017561435699463,-14.33655834197998,-13.356008529663086,-0.4380630552768707,-7.924900054931641,-12.963655471801758,1.7262455224990845,-5.790529251098633,-0.09689748287200928,-7.369898796081543,-0.9938027262687683,-4.42698335647583,-0.6483970880508423,-2.510741949081421,-0.14026018977165222,0
duqkjdfpbrnxewuagdtg.wav,0.4352421462535858,0.03145033121109009,1488.4098773430037,1703.761685451012,3133.454154741646,0.06417997756806931,-355.26220703125,147.4518280029297,-14.851666450500488,21.975948333740234,18.18975257873535,-4.208848476409912,-17.987773895263672,-14.006012916564941,-4.337273120880127,-7.619698524475098,-8.89267635345459,-1.9203548431396484,-8.790610313415527,-2.7603554725646973,-4.512114524841309,3.1462595462799072,-1.383828043937683,0.18024301528930664,1.3522475957870483,-0.48047932982444763,0
duzrpfnkdcmopuixxhyn.wav,0.35603421926498413,0.03238817676901817,1679.191386206342,1874.5338616271947,3248.5288714418316,0.08178227490717822,-313.795166015625,127.13140106201172,-3.3073174953460693,31.209230422973633,3.3453609943389893,-1.268965721130371,-23.07710075378418,-14.33827018737793,-2.036450147628784,-3.101809024810791,-14.04932975769043,0.27079033851623535,-8.083929061889648,-1.2277591228485107,-2.566659450531006,2.0685601234436035,-1.8619917631149292,-4.445553779602051,-0.26279497146606445,-1.462839961051941,0
dvurzevxfrgegmavojtg.wav,0.3703116774559021,0.04578350484371185,1506.213654991978,1759.2863019251647,3074.664246209777,0.05927057549504951,-323.306396484375,137.56898498535156,-12.438336372375488,22.98467254638672,-22.255769729614258,-3.362095355987549,-13.808968544006348,-15.758748054504395,-1.0186847448349,-10.06047248840332,-8.048419952392578,3.9766628742218018,-1.3003965616226196,-4.876093864440918,1.8799587488174438,4.997103214263916,-13.420646667480469,1.7884485721588135,-1.4234349727630615,-7.233358383178711,0
dvzevlnmezaklhlezvfp.wav,0.4258856475353241,0.030055100098252296,1870.0510354552107,2090.3772137386986,3938.9238716352106,0.08600759978341584,-365.5036315917969,119.2967758178711,-1.6038603782653809,24.023521423339844,-4.733714580535889,-0.36370953917503357,-12.15736198425293,-15.327556610107422,-1.928088903427124,-3.757340431213379,-5.6466779708862305,1.078658938407898,-1.3704075813293457,0.5441467761993408,-1.8079745769500732,4.953893661499023,-5.677711486816406,2.2747890949249268,-2.599062204360962,0.8876740336418152,0
dwalqvcarhfiokzwfsjq.wav,0.41791006922721863,0.040081676095724106,1860.5144363986417,2060.017468972139,3800.4504515392946,0.08372573097153466,-307.6676330566406,118.85453796386719,-9.735916137695312,21.803747177124023,1.293128252029419,6.306025505065918,-22.369426727294922,-13.063002586364746,1.2353242635726929,-0.8494803309440613,-6.693875312805176,1.6159915924072266,-3.2882087230682373,1.693338394165039,-0.8049941658973694,2.4244747161865234,-2.6750192642211914,-1.7080326080322266,-1.378075361251831,0.7999826073646545,0
dwflgrwinnrutnslpvrp.wav,0.43700990080833435,0.01963808946311474,1884.453543680447,2222.887161098991,4122.329198251857,0.06591313428217822,-431.9201354980469,110.50251770019531,5.60971212387085,26.561077117919922,9.980184555053711,-5.1412672996521,-11.107823371887207,-7.3361921310424805,1.4449694156646729,-1.7477706670761108,-7.512049674987793,-0.6010849475860596,-3.0226316452026367,-1.2037869691848755,-0.2686806917190552,0.27487361431121826,-0.9178309440612793,-1.7966479063034058,-1.4257692098617554,-1.830663800239563,0
dwgjqpbkkqfhsncigife.wav,0.4255382716655731,0.032407429069280624,2133.573786410926,2319.9516689889206,4586.625565632735,0.08890344600866337,-356.6141662597656,102.82667541503906,4.064939498901367,18.599224090576172,0.4719350039958954,1.1437348127365112,-17.90907859802246,-6.693865776062012,1.4774692058563232,-0.6757609844207764,-11.944860458374023,2.074779748916626,-2.1444203853607178,-0.3138602674007416,-3.8508567810058594,0.8971521258354187,-2.7147059440612793,-2.0027852058410645,-1.5437722206115723,-0.4167829751968384,0
dwmjflkdcuweghgtwhgo.wav,0.42447927594184875,0.025229761376976967,2013.687832775002,2141.6019613604553,4019.4068833152846,0.1021329672029703,-379.1670837402344,108.34323120117188,6.938081741333008,19.27138328552246,-13.888842582702637,-7.581820964813232,-9.357168197631836,-2.534689426422119,-5.9112396240234375,-5.341895580291748,-5.826732635498047,2.8830044269561768,-0.6900107264518738,-2.845020294189453,-6.349395275115967,2.053706407546997,-1.3462779521942139,-2.4477813243865967,-1.901353120803833,-2.220001697540283,0
dwuyhqeocgctnpupgfjq.wav,0.4264132082462311,0.02275828830897808,1882.2146566752679,2152.3818855974714,3902.6265663675745,0.0792369275990099,-379.7496032714844,123.64696502685547,-6.225590229034424,15.490121841430664,0.8846789002418518,-4.082947254180908,-12.227580070495605,-8.054708480834961,-0.20082062482833862,-4.361879825592041,-7.317629337310791,1.8341639041900635,-4.842414855957031,-5.339445114135742,-0.20716695487499237,0.9345576167106628,-6.131904125213623,-1.0753873586654663,-3.403440475463867,-2.420560121536255,0
dynltvqbivygkpimhozd.wav,0.4026969075202942,0.041644640266895294,1819.055412225518,2071.8385134293885,3845.062558013614,0.07839814743193069,-322.12152099609375,127.29180145263672,-1.624110460281372,9.995904922485352,-0.3451003134250641,5.764103412628174,-25.954652786254883,-9.655807495117188,-2.3801043033599854,-3.271230936050415,-12.189154624938965,2.862748146057129,-1.8271676301956177,-3.2009196281433105,-0.6601322293281555,3.1939809322357178,-2.4802238941192627,-3.0509700775146484,-0.06887983530759811,-1.5633496046066284,0
dynucrnfwakwbvgxflhk.wav,0.42910605669021606,0.031145578250288963,2313.4995300116,2142.036468717616,4433.97434347927,0.1386162786200495,-342.09698486328125,102.17047119140625,1.3679966926574707,12.967802047729492,-16.958209991455078,-1.2293908596038818,-15.288717269897461,-7.433674335479736,-8.910234451293945,-0.9537954926490784,-9.181303024291992,4.771358489990234,-6.9357147216796875,2.1252644062042236,-2.708404302597046,-0.13182619214057922,-0.286241352558136,-1.9373842477798462,-2.862351417541504,-1.915647268295288,0
dyrilgsmovuehptwnedv.wav,0.3453642725944519,0.04411309212446213,1692.6535396727868,1956.2584479103266,3531.072212445854,0.07139058632425743,-306.8131103515625,127.66008758544922,2.740709066390991,21.74018669128418,-17.197263717651367,-2.7983429431915283,-16.840267181396484,-8.540839195251465,-5.464138031005859,-6.767035961151123,-13.657806396484375,4.43478536605835,-4.81245231628418,-4.211923599243164,-5.719080448150635,-3.7559211254119873,-5.703758716583252,-3.4857113361358643,-2.275484085083008,-0.06585191190242767,0
dytuafztbqpkxyldcean.wav,0.3884163200855255,0.029710019007325172,1687.257530706223,1825.5510974969088,3297.1917785040223,0.08453308709777228,-351.00115966796875,137.82839965820312,-11.736294746398926,25.90385627746582,5.1305670738220215,-3.8159279823303223,-20.33150863647461,-13.442758560180664,-0.9159003496170044,-8.029736518859863,-6.563115119934082,3.0250909328460693,-7.26933479309082,-5.770234107971191,-6.739173412322998,1.2940629720687866,-7.707128047943115,-0.48331934213638306,-0.5836389660835266,-1.1148844957351685,0
dzqzrazjzrzaucufwezf.wav,0.42048177123069763,0.03705190494656563,2044.679363163671,1980.7630549501387,3919.5226688196162,0.11579033879950495,-326.7400207519531,128.8563232421875,0.47839802503585815,16.26644515991211,-21.447416305541992,-1.3287291526794434,-19.68921661376953,-11.222042083740234,-0.04705587774515152,-4.803437232971191,-9.162955284118652,6.2272467613220215,-2.682377338409424,-4.902411937713623,-2.5132787227630615,4.52610969543457,-7.3228020668029785,-0.5778838992118835,-0.972951352596283,-1.7361067533493042,0
dzrwvnbnkifycotidbej.wav,0.41081440448760986,0.02942923828959465,1598.6365139545599,1846.3799168643243,3219.960067295792,0.07800897277227722,-357.69757080078125,145.68637084960938,5.686335563659668,0.8056004643440247,-9.778997421264648,3.0765912532806396,-15.829812049865723,-10.82934284210205,1.1903115510940552,-4.288069248199463,-14.80088996887207,3.3088064193725586,1.7440208196640015,-4.010389804840088,-2.284289598464966,2.130064010620117,-3.170940399169922,-3.329591751098633,-1.9565882682800293,-0.9387833476066589,0
eapvlqoeyimxgxupvijf.wav,0.4410419166088104,0.029082519933581352,1942.8409285051243,2109.2433689384525,4054.1584883586015,0.08603660659034654,-356.2370300292969,120.39982604980469,-4.242710113525391,16.15990447998047,-4.001965522766113,-2.2978768348693848,-12.612807273864746,-13.191640853881836,2.9086713790893555,-4.961971282958984,-8.384929656982422,5.39772367477417,-6.807703971862793,-3.441906690597534,-0.9777655005455017,0.23593339323997498,-5.740139007568359,-3.809807777404785,-2.942549705505371,-2.180508852005005,0
earolabfobgbvsmzsjuo.wav,0.28991279006004333,0.040719933807849884,1418.9730424201696,1636.6534115133386,2815.46630859375,0.05647141862623763,-320.75323486328125,139.17266845703125,-8.880894660949707,28.337953567504883,-1.9509053230285645,-7.279787063598633,-21.036989212036133,-22.080276489257812,-0.689299464225769,-12.895425796508789,-11.9946870803833,4.124629974365234,-11.605026245117188,-6.374177932739258,-3.586838722229004,-0.9733985066413879,-8.080395698547363,-2.5311129093170166,-1.6118282079696655,-2.702646493911743,0
ebvzbjqrryghasxvzgxf.wav,0.4056263566017151,0.02999885007739067,2324.9490400458335,2308.8950328168085,4666.042577158107,0.1165396813118812,-323.57843017578125,91.11872863769531,-6.971073627471924,13.001053810119629,-0.9377054572105408,-9.309176445007324,-21.90950584411621,-9.190704345703125,0.36828961968421936,-1.5761734247207642,-5.555233001708984,5.159859657287598,-4.624185562133789,0.7189602851867676,-6.552976131439209,0.23317787051200867,-5.044677734375,-3.729544162750244,-3.329026699066162,-2.2043960094451904,0
ecaisascaiqyiveutvoo.wav,0.4272455871105194,0.029964735731482506,1708.7786682524325,1983.31952321102,3406.7232943997524,0.0808903155940594,-349.7555236816406,126.73119354248047,8.322709083557129,10.998530387878418,-10.082393646240234,0.7809433341026306,-13.1997652053833,-5.884022235870361,-2.5901288986206055,-3.5881781578063965,-6.585306644439697,-0.7738357186317444,-0.2461932748556137,-2.609872579574585,-6.911430358886719,-0.0768120288848877,-0.7537421584129333,-1.7245323657989502,-2.5954017639160156,0.007799960672855377,0
eclkdyqhjeziqxaqfuwj.wav,0.4996207058429718,0.014352498576045036,2350.8585248391623,2489.026773898564,5077.731836904393,0.11252465578589109,-396.1302185058594,101.4594497680664,4.177372455596924,18.23824691772461,-5.949430465698242,1.4654675722122192,-4.1670355796813965,1.633340835571289,3.108821392059326,-3.6380887031555176,-4.25123929977417,7.010769844055176,-5.738941192626953,-0.17185422778129578,-3.034111976623535,1.1695823669433594,-5.513001918792725,0.40339815616607666,-3.632335662841797,0.03253776207566261,0
ecpvjpznliixrxelwrog.wav,0.47101062536239624,0.023875977843999863,2479.443526086626,2458.2416389645364,5237.95166015625,0.12147083849009901,-389.1002502441406,89.143310546875,6.453104019165039,22.338306427001953,7.135922431945801,2.342664957046509,-15.314574241638184,-12.419692039489746,-4.239135265350342,-0.4734781086444855,-5.525006294250488,-2.6888439655303955,-6.509817600250244,-0.04703019559383392,-4.159379005432129,4.49855375289917,0.9884180426597595,-0.5310242772102356,-2.24615740776062,1.9892030954360962,0
efeiqwytqsaowvpzqtbn.wav,0.39674118161201477,0.03525379300117493,1815.3902671790802,1917.7774686486216,3548.181514928837,0.09886486695544554,-327.4001770019531,129.4466552734375,1.3886573314666748,23.45529556274414,-18.36153793334961,-3.259526252746582,-15.306070327758789,-11.641765594482422,-3.445050001144409,-5.3104143142700195,-10.534749984741211,3.3996753692626953,-6.769431114196777,-4.750160217285156,-3.6306161880493164,-0.49937620759010315,-5.707136631011963,-1.2299915552139282,-1.9232065677642822,0.13442976772785187,0
efgvjchdjirjgpaegydv.wav,0.4214288294315338,0.028084585443139076,1366.8207602426173,1552.427469583013,2549.232769956683,0.07037293084777228,-355.8111877441406,162.07005310058594,-1.1945428848266602,9.540733337402344,-2.5695245265960693,-5.946628570556641,-13.51003646850586,-5.320185661315918,-2.715099334716797,-10.08916187286377,-5.22770357131958,5.750260353088379,-3.3029143810272217,-4.678537368774414,-7.472810745239258,2.2766387462615967,-8.087362289428711,-3.3945693969726562,0.6570025086402893,-3.676720142364502,0
efnhxkmqlesklliiglhq.wav,0.4528193175792694,0.01935729943215847,2176.603253742512,2165.8728059023265,4301.523824257426,0.11625444771039604,-366.8570861816406,116.59921264648438,2.9133410453796387,20.284923553466797,18.612398147583008,-1.2792904376983643,-19.572797775268555,-0.4606665372848511,-1.2485872507095337,-4.424338340759277,-5.929657459259033,1.8243839740753174,-8.486617088317871,-3.3852834701538086,-7.352339744567871,4.565606117248535,-3.5611040592193604,-0.5425557494163513,-1.4931888580322266,-1.2401940822601318,0
eftewyaqajbvykrhmbdi.wav,0.40671125054359436,0.037891265004873276,2189.1001132312776,2152.4727378458847,4326.468227877475,0.1125754176980198,-294.6865234375,108.2614974975586,-10.289039611816406,20.423664093017578,-1.578829050064087,3.362041711807251,-14.173820495605469,-6.754741191864014,-0.41531211137771606,-4.068310260772705,-7.406632900238037,5.140249252319336,-4.6374125480651855,-0.8081220984458923,-1.6036152839660645,3.1783041954040527,-3.393455982208252,-0.004908495582640171,-3.1503984928131104,-0.8388805389404297,0
eghzngecatcpcsgbmsjq.wav,0.4554644227027893,0.03283065930008888,2020.3494958623335,2203.196459798937,4240.228815362005,0.0973299234220297,-358.1734313964844,111.79373931884766,-7.814963340759277,3.37654185295105,-10.21461009979248,-5.961961269378662,-10.748991966247559,-10.012906074523926,-5.275407314300537,1.920512080192566,-4.584147930145264,6.160874843597412,-1.195920705795288,-4.270174980163574,-1.3528789281845093,3.1832163333892822,-2.3389387130737305,-3.9127390384674072,-2.8634986877441406,-1.8952804803848267,0
ehiwctbdgnfnuodpfyps.wav,0.4379105269908905,0.015263854525983334,2138.175374935824,2476.3858669650704,4643.336773862933,0.07908705909653466,-429.3812561035156,99.66984558105469,7.357426166534424,27.18887710571289,5.257227897644043,-0.38838815689086914,-4.421760559082031,-3.3854804039001465,1.1311089992523193,2.4219589233398438,-2.166308641433716,1.2920596599578857,-3.776770830154419,0.28175249695777893,-1.3934053182601929,3.4731385707855225,-1.848112940788269,1.311251163482666,-1.0833454132080078,1.3568212985992432,0
ehjuxruipstuvdrlcenb.wav,0.44546544551849365,0.03656122088432312,2380.9981470733724,2242.6357883016162,4647.707374497215,0.12916489402846534,-321.1287841796875,89.97808837890625,-6.665067672729492,24.1469783782959,3.7891767024993896,-0.4428120255470276,-19.45855140686035,-7.814792633056641,-3.2235770225524902,-2.5084757804870605,-6.710949420928955,-0.1518539935350418,-7.657357215881348,-0.491655558347702,-0.42671844363212585,3.4053986072540283,-0.0052031902596354485,-2.5530543327331543,1.0284937620162964,-2.6220054626464844,0
ehosraylzudqdklqwaxl.wav,0.4239656925201416,0.03616676852107048,1832.1919469908526,2033.2147799654522,3649.131729579208,0.08629525061881188,-335.68682861328125,123.51801300048828,-1.8277581930160522,15.250137329101562,-12.034544944763184,-10.201742172241211,-14.731209754943848,-13.403146743774414,0.2718959450721741,-2.4943366050720215,-11.584141731262207,5.529763221740723,-2.4116334915161133,3.3274919986724854,-2.4789886474609375,2.367717981338501,-2.3227362632751465,-4.647488594055176,-4.382287502288818,-2.776111364364624,0
eiaillvvhbelxuuemxqb.wav,0.41853269934654236,0.04251093789935112,1783.4457497958501,1909.1934744092441,3472.4422039371907,0.09380801361386139,-322.25701904296875,130.71572875976562,-1.2681148052215576,-1.2354702949523926,-17.86240577697754,-1.9274030923843384,-20.15116310119629,-8.415722846984863,-4.471930980682373,-6.77239465713501,-10.93482494354248,1.4160014390945435,-1.8677051067352295,-2.5622081756591797,-3.264751434326172,4.109330177307129,-0.3536698818206787,-2.246350049972534,-0.8343483209609985,-3.3192622661590576,0
eixphrdtbsvfnwpzxlhz.wav,0.3807693421840668,0.043851256370544434,1823.7387022613732,2066.4723735492516,3782.968049002166,0.07742641939975248,-302.9537353515625,120.97770690917969,4.915338039398193,16.989166259765625,-31.00218963623047,2.2663023471832275,-15.583970069885254,-11.599377632141113,-1.2608728408813477,-11.276110649108887,-9.687792778015137,3.125356435775757,-5.229069709777832,-2.7597591876983643,-1.782430648803711,-0.8240291476249695,-8.066720962524414,-3.023667335510254,-3.9510772228240967,-1.9665935039520264,0
ejhobihqawxxgqnklsts.wav,0.5544421076774597,0.025655250996351242,2786.3221994917058,2390.2631855945206,5349.455276338181,0.16817421488242573,-355.0789489746094,91.47953796386719,3.3695061206817627,14.999996185302734,-13.897910118103027,4.852218151092529,-9.663601875305176,-6.300055027008057,4.035428047180176,-0.49711373448371887,-7.294546604156494,6.7916765213012695,-2.2893283367156982,0.16599197685718536,-0.9380413293838501,2.8921990394592285,-4.99943208694458,-2.4076485633850098,-2.4963643550872803,-1.229568362236023,0
ejrhoedmslptyviowdra.wav,0.39821672439575195,0.028525028377771378,1893.8125880792604,2149.6287760774953,4020.526183477723,0.07737807472153466,-347.5580139160156,112.16334533691406,0.36142784357070923,20.834428787231445,-0.4056132137775421,-4.036323070526123,-19.96727752685547,-8.484710693359375,2.5763368606567383,-4.547700881958008,-7.170018672943115,0.9257122278213501,-6.076513767242432,0.3159792423248291,-4.369987964630127,-0.8566582798957825,-4.472585201263428,-3.013173818588257,-2.70859694480896,-1.707242488861084,0
eknkfexlfkwpyreyavkp.wav,0.34649229049682617,0.0418316125869751,1772.2054365219203,2040.0732687794145,3667.3070322168937,0.07293036432549505,-306.0299987792969,110.40205383300781,3.106330156326294,30.271421432495117,0.670370876789093,-4.945730209350586,-23.783790588378906,-1.7306935787200928,-5.042575836181641,-14.324448585510254,-5.954445838928223,1.0773593187332153,-8.360342025756836,-3.7957563400268555,-5.851298809051514,0.08212072402238846,-8.113592147827148,-1.5684436559677124,-3.0940370559692383,-0.5198140144348145,0
ellzyaiopaubcengresd.wav,0.4337402880191803,0.023398971185088158,2292.3572506048426,2459.369713271177,4956.687519337871,0.10992371209777228,-381.50579833984375,106.50399017333984,6.5266242027282715,22.9591121673584,14.926704406738281,-2.5360145568847656,-9.49880599975586,-4.546647071838379,-4.266550064086914,2.1861412525177,-6.517098426818848,1.8564586639404297,-8.051763534545898,0.8248661160469055,-6.77177095413208,5.818361759185791,-3.188753843307495,1.2672117948532104,-0.6059160232543945,1.0789391994476318,0
elygkjbrxpcqxatnrcip.wav,0.47014692425727844,0.02076929621398449,2016.1844295854737,2027.5266307647767,3844.7960579749383,0.11235061494430693,-352.7174377441406,122.98300170898438,-2.233462333679199,13.137279510498047,-3.427274703979492,3.2139675617218018,-19.226470947265625,-3.44016432762146,-7.1695380210876465,-3.810476779937744,-8.335951805114746,4.412857532501221,-7.589547157287598,-1.3011049032211304,-4.050032138824463,4.65875768661499,-2.7421181201934814,-4.265869617462158,-0.7957792282104492,0.5585886240005493,0
emhwkoxrxkdyarxjrcfj.wav,0.3691149950027466,0.05123462155461311,1702.9154741350576,1734.7992679635506,3137.398355314047,0.09202892945544554,-297.0123291015625,136.12464904785156,-13.023886680603027,11.0061674118042,-13.087949752807617,-2.9483017921447754,-20.920860290527344,-19.949045181274414,1.5913796424865723,-9.1729154586792,-14.823418617248535,0.13738742470741272,-2.960261821746826,-0.3078634440898895,-5.3673577308654785,4.857949733734131,-3.0022881031036377,-5.366938591003418,-0.9967648386955261,-1.7676504850387573,0
eobhzvanfoemmrvpzshc.wav,0.3831302225589752,0.035290516912937164,1609.9934756091552,1893.7429898016394,3140.4364557549507,0.07672300433168316,-338.43084716796875,130.40029907226562,11.439798355102539,20.75311279296875,-9.971924781799316,-5.871755599975586,-16.360483169555664,-6.834774971008301,-3.588942050933838,-7.590132236480713,-9.776951789855957,1.2242861986160278,-2.5121309757232666,0.7348589897155762,-3.0079448223114014,-1.6211161613464355,-4.465911388397217,-1.061676025390625,-1.0585546493530273,-2.604154348373413,0
epdksmcnvflygkbyllae.wav,0.42518937587738037,0.0344182550907135,1938.7647584326426,1998.983944511634,3973.3023766243814,0.0983089031559406,-344.9333190917969,120.26129150390625,-4.299193859100342,18.92561912536621,-4.7172956466674805,1.516889214515686,-16.022554397583008,-9.784988403320312,-3.833095073699951,-4.681705951690674,-11.863504409790039,0.14679226279258728,-1.7857195138931274,-2.511654853820801,-4.0729756355285645,2.5933420658111572,-2.902876853942871,-3.011834144592285,-1.6213270425796509,-1.3887966871261597,0
epmxevsnnebtjmjfymzq.wav,0.4913826584815979,0.014548168517649174,2128.3535216365367,2409.9664368159656,4644.082973971225,0.09316502939356436,-431.58782958984375,107.0096206665039,12.151606559753418,15.219305992126465,0.5698002576828003,3.6765129566192627,-11.416182518005371,-5.4737162590026855,0.5477506518363953,-1.2746622562408447,-2.888414144515991,1.3863229751586914,0.23337623476982117,-0.990647554397583,-4.429895401000977,1.2056705951690674,-1.4176560640335083,-3.9423937797546387,-2.2035627365112305,-0.199294313788414,0
epzqvdogrggtezwlslbi.wav,0.4033691883087158,0.027267659083008766,1770.4928504098702,1930.564681829131,3549.1409150680693,0.08107402537128713,-371.6600646972656,123.20633697509766,-16.731521606445312,21.515302658081055,-6.387875556945801,0.8196003437042236,-10.946022033691406,-6.512899398803711,-0.12326986342668533,-10.84510612487793,-5.039544582366943,1.5590113401412964,-7.103806972503662,-2.3972740173339844,-1.3573393821716309,1.7560418844223022,-1.085054636001587,-2.486093282699585,-6.5288214683532715,-1.5357586145401,0
eqpnbejgufdqaltlwlcg.wav,0.38441377878189087,0.04348088428378105,1496.9824844049756,1768.4015661782837,2760.3008005878714,0.06791460396039604,-323.840087890625,140.6313018798828,-3.3544609546661377,-0.5315104722976685,-9.269519805908203,-2.8320045471191406,-24.518510818481445,-7.078965187072754,-0.5974863171577454,-10.955900192260742,-8.592607498168945,1.3366127014160156,-3.016756772994995,-5.076794147491455,-8.863883972167969,3.1576616764068604,-7.234941005706787,-4.037171840667725,-1.7310999631881714,-1.2186691761016846,0
esovudqznutzwwqctfxc.wav,0.4053744077682495,0.02036954089999199,1866.2370502511333,2000.0648636043522,3622.215225672958,0.09211836711014851,-380.9926452636719,119.19100189208984,-5.772284984588623,16.72785758972168,-4.307450771331787,-4.226198196411133,-11.924887657165527,-5.357354164123535,2.213895797729492,-0.1940000206232071,-6.94866418838501,1.9464796781539917,0.2972559332847595,-4.58652925491333,-2.392930269241333,3.0099546909332275,-2.9821159839630127,1.7040287256240845,-1.2194852828979492,-2.0634708404541016,0
eubttrbmwrmpjawdpepj.wav,0.40287935733795166,0.036158401519060135,1602.8727451534362,1788.6026610503345,2973.8739315826115,0.08442672880569307,-352.8242492675781,138.6903076171875,4.210887432098389,11.301786422729492,-17.36687660217285,-1.4457813501358032,-11.963845252990723,-11.91818904876709,-4.550510406494141,-5.058535099029541,-14.610355377197266,-5.68058443069458,3.645261764526367,-1.8840121030807495,-9.810985565185547,5.829083442687988,-2.0837371349334717,-2.627436876296997,-2.897421360015869,-1.7920230627059937,0
evdeawoyvucakoxuryjs.wav,0.3259703516960144,0.03866010531783104,1946.1469572050607,2022.6482879894118,3812.9226533493193,0.08858678836633663,-320.1488952636719,106.82166290283203,-17.521120071411133,18.247493743896484,-6.580887794494629,-1.7435026168823242,-26.38973617553711,-13.93066692352295,-7.716545581817627,-3.6254868507385254,-8.481637954711914,3.6436755657196045,-1.785157561302185,0.6659864187240601,1.0834015607833862,-0.8441286087036133,-0.7229238152503967,-5.94041633605957,-2.120683193206787,-4.047765254974365,0
evyefccwxelzdhecsgcj.wav,0.3589046597480774,0.040085405111312866,1405.301501932789,1709.9631076835753,2807.4180074257424,0.056058071627475246,-323.49359130859375,141.61558532714844,0.7338861227035522,32.471683502197266,1.3408106565475464,5.435695648193359,-32.5981559753418,-9.210240364074707,-0.05198773369193077,-16.815330505371094,-11.704174041748047,0.11620084941387177,-8.627754211425781,-5.8589959144592285,-3.67095685005188,-0.14276224374771118,-5.002068042755127,-2.9084548950195312,-0.3074587881565094,-3.879337787628174,0
